user_id,year,month,ds,income,total_expense,savings,Food & Dining,Groceries,Travel,Shopping,Bills,EMI,Entertainment,Healthcare,Fuel
user_low_1,2023,1,2023-01-01,32476,31051.0,1425.0,4912.0,3102.0,4037.0,4253.0,2501,8657,785.0,419,2385
user_low_1,2023,2,2023-02-01,30935,27695.19,3239.81,4726.14,5434.25,2736.18,2266.78,2061,6535,949.84,952,2034
user_low_1,2023,3,2023-03-01,31863,40755.32,-8892.32,4242.3,5329.79,1824.88,7912.19,3330,13928,1367.15,902,1919
user_low_1,2023,4,2023-04-01,31654,35885.24,-4231.24,6334.5,3053.23,4144.97,3336.76,3429,11924,1206.76,1138,1318
user_low_1,2023,5,2023-05-01,25527,35176.44,-9649.44,6838.08,3459.02,1395.55,5173.34,2198,10881,1218.45,2472,1541
user_low_1,2023,6,2023-06-01,22711,42025.05,-19314.05,7879.44,5273.94,1533.66,5176.5,2161,14044,1116.5,2574,2266
user_low_1,2023,7,2023-07-01,27925,34326.12,-6401.12,8886.12,3855.17,3954.93,2615.24,2093,8733,1111.66,326,2751
user_low_1,2023,8,2023-08-01,25814,35968.43,-10154.43,4928.37,4651.68,2182.9,5833.99,3301,10977,850.49,1516,1727
user_low_1,2023,9,2023-09-01,25432,40318.83,-14886.83,6335.49,6014.98,4952.06,7781.38,3327,6169,1788.93,2600,1350
user_low_1,2023,10,2023-10-01,30751,40271.85,-9520.85,6167.13,3768.06,2971.11,5245.92,2552,14125,974.62,2804,1664
user_low_1,2023,11,2023-11-01,22916,35019.69,-12103.69,6052.28,3224.93,4425.91,4721.52,2821,9386,654.05,864,2870
user_low_1,2023,12,2023-12-01,31292,39401.4,-8109.4,6794.04,3997.71,3805.57,6289.94,2810,12517,818.14,1084,1285
user_low_1,2024,1,2024-01-01,26040,45217.5,-19177.5,8907.53,5394.45,2150.74,7032.37,2877,14560,1364.41,1482,1449
user_low_1,2024,2,2024-02-01,24266,32913.83,-8647.83,8492.79,5216.82,1425.51,2478.01,3763,6796,844.71,2570,1327
user_low_1,2024,3,2024-03-01,28916,42235.06,-13319.06,9258.17,3396.92,2684.19,5341.29,3220,12668,1649.49,1029,2988
user_low_1,2024,4,2024-04-01,31064,40131.72,-9067.72,4278.23,6046.37,4129.84,3070.21,3396,13797,1093.07,2625,1696
user_low_1,2024,5,2024-05-01,23827,35126.46,-11299.46,6711.39,5009.44,1726.06,5990.37,2006,9315,1598.2,731,2039
user_low_1,2024,6,2024-06-01,23743,37262.04,-13519.04,6772.64,5903.47,3236.03,7344.39,2407,7504,1329.51,661,2104
user_low_2,2023,1,2023-01-01,35689,30649.0,5040.0,4004.0,5453.0,2327.0,6002.0,2039,6832,1243.0,1259,1490
user_low_2,2023,2,2023-02-01,27949,39404.38,-11455.38,5990.92,5338.97,4892.63,2652.93,2175,12962,642.92,2181,2568
user_low_2,2023,3,2023-03-01,29060,37942.69,-8882.69,5081.31,5736.21,2963.68,6542.02,2338,9342,1589.48,2484,1866
user_low_2,2023,4,2023-04-01,30470,42051.75,-11581.75,8492.75,6042.9,3859.42,3679.82,3460,10107,1328.85,2751,2330
user_low_2,2023,5,2023-05-01,33118,33023.14,94.86,7679.06,5180.43,2883.19,3026.89,2507,8681,638.57,1384,1043
user_low_2,2023,6,2023-06-01,36638,33847.63,2790.37,8665.05,4001.13,3461.15,3861.06,2014,6163,1978.23,2584,1120
user_low_2,2023,7,2023-07-01,30750,37294.09,-6544.09,4633.94,3184.3,4602.38,4790.71,2145,13423,1004.77,1140,2370
user_low_2,2023,8,2023-08-01,34953,44276.29,-9323.29,5875.85,5317.37,1573.36,8091.42,3915,14355,1715.28,1936,1497
user_low_2,2023,9,2023-09-01,34749,35900.43,-1151.43,7510.02,3869.7,1419.26,2861.06,3349,12062,1254.4,1734,1841
user_low_2,2023,10,2023-10-01,34651,35971.34,-1320.34,4562.96,5913.47,3775.25,7489.91,2201,5993,1359.75,2982,1694
user_low_2,2023,11,2023-11-01,28790,32471.68,-3681.68,6217.08,3897.52,1832.37,6584.79,2918,7296,1404.92,751,1570
user_low_2,2023,12,2023-12-01,34579,34142.9,436.1,6245.52,3417.16,2907.89,6722.76,2200,5828,1895.55,2214,2712
user_low_2,2024,1,2024-01-01,27241,37649.44,-10408.44,4935.5,4110.85,1741.52,5520.84,2994,12886,970.73,1642,2848
user_low_2,2024,2,2024-02-01,27960,37015.41,-9055.41,5556.57,4729.53,1047.31,5400.72,2543,12454,1126.28,1732,2426
user_low_2,2024,3,2024-03-01,36105,32079.55,4025.45,8321.41,3786.63,1851.63,4616.06,2445,5958,1756.81,2220,1124
user_low_2,2024,4,2024-04-01,32138,38521.64,-6383.64,4669.06,3349.22,3544.64,6170.72,3029,13701,858.99,232,2967
user_low_2,2024,5,2024-05-01,35320,33167.06,2152.94,4879.49,3941.53,1341.44,7203.95,2139,8853,1389.65,491,2928
user_low_2,2024,6,2024-06-01,36333,33946.75,2386.25,6322.82,5644.92,3610.18,2443.57,3268,6343,1427.26,2692,2195
user_mid_1,2023,1,2023-01-01,56260,37991.0,18269.0,8282.0,4295.0,4828.0,4136.0,2418,10147,988.0,1087,1810
user_mid_1,2023,2,2023-02-01,49144,36080.97,13063.03,6476.37,4886.62,2301.88,2601.78,2019,12508,1777.32,2306,1204
user_mid_1,2023,3,2023-03-01,48200,36026.97,12173.03,8454.42,3896.24,3090.43,4197.03,2271,10718,643.84,1000,1756
user_mid_1,2023,4,2023-04-01,51669,41064.33,10604.67,5339.63,4837.15,4454.73,6508.05,3440,9956,1767.77,2678,2083
user_mid_1,2023,5,2023-05-01,47128,39078.72,8049.28,8645.52,4276.71,4873.79,7523.21,2212,7200,1053.49,472,2822
user_mid_1,2023,6,2023-06-01,48753,35376.4,13376.6,8659.98,3690.54,2146.72,4372.62,3238,8450,1998.53,1404,1416
user_mid_1,2023,7,2023-07-01,57391,33471.62,23919.38,6272.92,5161.26,3055.02,4130.03,3854,5832,701.4,2598,1867
user_mid_1,2023,8,2023-08-01,51533,30461.48,21071.52,4452.58,3077.29,2415.69,3135.49,3304,9291,847.43,1809,2129
user_mid_1,2023,9,2023-09-01,54007,31972.78,22034.22,8800.26,3111.94,1492.99,2678.78,3935,7442,1655.81,147,2709
user_mid_1,2023,10,2023-10-01,53049,35172.86,17876.14,9007.82,5405.1,1649.36,5669.04,2261,5685,1161.54,1493,2841
user_mid_1,2023,11,2023-11-01,47653,35599.56,12053.44,7138.93,3975.8,3906.79,4165.32,3365,6684,1260.72,2293,2810
user_mid_1,2023,12,2023-12-01,53658,32426.88,21231.12,5439.78,4099.98,4690.85,3440.92,3999,7900,1388.35,101,1367
user_mid_1,2024,1,2024-01-01,52442,36851.39,15590.61,7637.39,5949.75,4702.4,4177.15,2546,7608,2005.7,442,1783
user_mid_1,2024,2,2024-02-01,47634,35788.44,11845.56,8161.34,4063.53,1887.86,5995.03,2716,10000,1003.67,913,1048
user_mid_1,2024,3,2024-03-01,57813,32321.26,25491.74,5816.44,4826.54,2442.45,4461.84,3770,6137,1115.98,1438,2313
user_mid_1,2024,4,2024-04-01,55346,36312.8,19033.2,7601.33,6043.23,4655.47,6679.64,2678,5452,769.12,1069,1365
user_mid_1,2024,5,2024-05-01,56512,37325.34,19186.66,6470.35,3307.49,1513.31,7217.58,2889,10663,2087.62,1284,1893
user_mid_1,2024,6,2024-06-01,56932,39009.15,17922.85,8606.64,3650.12,2708.43,7065.87,2389,9173,620.09,2903,1893
user_mid_2,2023,1,2023-01-01,57027,41477.0,15550.0,8259.0,5205.0,3813.0,7893.0,3925,8228,1245.0,1766,1143
user_mid_2,2023,2,2023-02-01,67882,38065.85,29816.15,6724.11,5568.66,2291.85,7456.3,3736,7041,1979.92,1230,2038
user_mid_2,2023,3,2023-03-01,62067,42270.8,19796.2,7389.07,4362.02,2663.89,7757.27,2605,14083,764.56,785,1861
user_mid_2,2023,4,2023-04-01,67894,43046.36,24847.64,7168.94,5825.97,4100.58,3455.82,3260,14324,1126.04,1663,2122
user_mid_2,2023,5,2023-05-01,57006,42475.44,14530.56,6566.87,4225.1,1882.32,5587.25,3609,14502,1762.9,2681,1659
user_mid_2,2023,6,2023-06-01,64618,40774.91,23843.09,7733.28,4883.16,3823.5,3806.25,3046,12752,859.7,2698,1173
user_mid_2,2023,7,2023-07-01,61649,39652.55,21996.45,8370.0,5821.94,3656.66,7199.3,2686,6530,998.66,2755,1635
user_mid_2,2023,8,2023-08-01,60680,32281.72,28398.28,5749.25,3678.66,1123.1,2427.94,2501,12784,1787.77,298,1932
user_mid_2,2023,9,2023-09-01,63790,44272.4,19517.6,8924.16,3887.1,4036.61,7888.9,2786,13099,1349.63,999,1302
user_mid_2,2023,10,2023-10-01,67748,33992.05,33755.95,4154.21,3528.77,4301.08,5630.01,2448,7881,1976.97,2121,1951
user_mid_2,2023,11,2023-11-01,57822,37380.64,20441.36,8822.98,4140.6,4899.71,3083.82,2934,7184,1494.53,2734,2087
user_mid_2,2023,12,2023-12-01,66157,46573.14,19583.86,9169.94,4440.87,5052.4,5810.62,3254,13270,1418.31,2244,1913
user_mid_2,2024,1,2024-01-01,59607,38647.82,20959.18,8171.97,5017.35,2135.2,4169.9,3720,9543,1623.41,1984,2283
user_mid_2,2024,2,2024-02-01,60919,36552.45,24366.55,6492.71,4988.24,1368.36,8150.95,2585,8841,1097.18,1375,1654
user_mid_2,2024,3,2024-03-01,65849,28635.69,37213.31,4855.72,3715.77,1684.91,4057.55,2784,7503,2027.73,876,1131
user_mid_2,2024,4,2024-04-01,63797,35017.47,28779.53,7669.25,4550.97,3366.99,6077.72,2851,6020,964.53,1720,1797
user_mid_2,2024,5,2024-05-01,66569,37129.51,29439.49,4359.68,5615.18,2680.78,6190.54,2012,10763,1164.33,1597,2747
user_mid_2,2024,6,2024-06-01,63865,42612.41,21252.59,8837.86,5503.04,4494.08,7294.99,3838,8613,1575.45,898,1558
user_mid_3,2023,1,2023-01-01,79140,38814.0,40326.0,7978.0,3118.0,2592.0,4753.0,3369,11624,1983.0,676,2721
user_mid_3,2023,2,2023-02-01,79657,37745.14,41911.86,5060.13,5564.64,3196.56,2226.66,3857,11455,1717.14,2311,2357
user_mid_3,2023,3,2023-03-01,72444,35235.34,37208.66,4715.12,5665.79,2771.53,3129.67,3775,12564,877.23,205,1532
user_mid_3,2023,4,2023-04-01,78211,36471.39,41739.61,6741.13,3900.79,2887.76,4719.09,2691,11211,1078.62,1726,1516
user_mid_3,2023,5,2023-05-01,73341,39285.51,34055.49,7946.22,3115.95,4116.82,6495.02,2106,10733,970.51,2662,1140
user_mid_3,2023,6,2023-06-01,82678,28267.13,54410.87,4393.93,3173.9,4962.33,4085.37,2408,5333,1798.58,624,1488
user_mid_3,2023,7,2023-07-01,74068,40478.9,33589.1,8020.82,5845.36,1494.42,6739.16,3941,8571,1478.14,2865,1524
user_mid_3,2023,8,2023-08-01,78043,36397.62,41645.38,5486.85,5596.1,3560.23,8049.56,2234,7683,1160.88,442,2185
user_mid_3,2023,9,2023-09-01,72420,37829.98,34590.02,6712.32,5486.59,3864.58,5195.78,2812,8249,670.72,2425,2414
user_mid_3,2023,10,2023-10-01,82276,42474.91,39801.09,6150.7,3509.26,3959.08,4590.69,3741,14837,767.17,2318,2602
user_mid_3,2023,11,2023-11-01,72672,37684.05,34987.95,7049.32,5337.46,2836.62,7641.57,2758,6129,1582.08,2652,1698
user_mid_3,2023,12,2023-12-01,72207,41164.66,31042.34,7686.55,5172.23,1479.26,5734.18,3967,10934,1860.43,1883,2448
user_mid_3,2024,1,2024-01-01,74506,42359.81,32146.19,7839.41,3854.96,4149.18,6499.86,3977,9425,1824.4,2204,2586
user_mid_3,2024,2,2024-02-01,79921,43456.76,36464.24,8112.51,4970.58,4552.9,8299.53,3213,9397,1205.24,1005,2701
user_mid_3,2024,3,2024-03-01,73419,43081.68,30337.32,6547.93,5049.53,2081.92,6049.85,3167,14999,1946.46,1552,1688
user_mid_3,2024,4,2024-04-01,72470,38311.61,34158.39,8411.2,4525.89,1822.48,6263.73,2434,10813,1075.3,1394,1572
user_mid_3,2024,5,2024-05-01,81767,35955.38,45811.62,6563.62,5529.25,1090.97,6531.14,3941,8130,707.4,988,2474
user_mid_3,2024,6,2024-06-01,78658,45486.72,33171.28,8410.1,5542.97,4314.35,4170.37,3414,12800,1914.92,2915,2005
user_high_1,2023,1,2023-01-01,104342,31393.0,72949.0,4141.0,3381.0,2205.0,3815.0,2828,8986,1127.0,2719,2191
user_high_1,2023,2,2023-02-01,103046,43144.93,59901.07,7899.63,5282.8,3183.52,4830.45,2871,14017,1180.53,1441,2439
user_high_1,2023,3,2023-03-01,104434,31054.22,73379.78,6256.31,4280.53,2041.17,3911.33,2247,8155,1152.88,489,2521
user_high_1,2023,4,2023-04-01,105779,40142.53,65636.47,5565.64,3818.06,1902.97,6019.69,2566,14659,1588.17,2444,1579
user_high_1,2023,5,2023-05-01,98647,34736.62,63910.38,5657.08,4263.56,1954.17,5015.47,2367,9952,534.34,2900,2093
user_high_1,2023,6,2023-06-01,99073,34820.95,64252.05,6340.7,3233.79,5064.85,2482.69,3133,9786,1956.92,517,2306
user_high_1,2023,7,2023-07-01,105042,35853.5,69188.5,4927.12,3104.9,3411.32,4406.92,2961,12843,1427.24,1395,1377
user_high_1,2023,8,2023-08-01,97841,36534.22,61306.78,6195.43,5060.08,1497.81,2588.23,2820,13056,664.67,2363,2289
user_high_1,2023,9,2023-09-01,97878,37129.02,60748.98,5367.81,3697.66,4425.73,6768.64,3943,9978,690.18,1016,1242
user_high_1,2023,10,2023-10-01,106143,46072.31,60070.69,7609.04,5631.04,3533.91,7256.78,2462,13561,1313.53,1845,2860
user_high_1,2023,11,2023-11-01,104253,33971.5,70281.5,6628.05,5572.3,2838.68,4636.03,3164,5986,1800.44,406,2940
user_high_1,2023,12,2023-12-01,100404,32261.19,68142.81,5917.02,4217.74,3827.26,2752.94,2321,8929,883.21,2260,1153
user_high_1,2024,1,2024-01-01,99564,38534.15,61029.85,4165.76,4841.23,2947.42,7922.29,3216,12699,1135.46,133,1474
user_high_1,2024,2,2024-02-01,101720,40126.53,61593.47,6562.32,6108.28,4696.28,5942.04,2145,8824,1081.6,2560,2207
user_high_1,2024,3,2024-03-01,107832,31777.11,76054.89,5856.04,4940.12,1531.74,6732.36,2460,7441,1087.85,582,1146
user_high_1,2024,4,2024-04-01,97977,38148.22,59828.78,5600.15,4450.65,3591.66,6961.79,3886,9728,1461.95,509,1959
user_high_1,2024,5,2024-05-01,101982,41295.3,60686.7,7647.26,4312.52,3195.35,6731.3,3011,12172,695.87,2449,1081
user_high_1,2024,6,2024-06-01,104078,34652.63,69425.37,6978.64,5751.07,2128.28,2323.76,2187,8750,1975.88,2356,2202
user_high_2,2023,1,2023-01-01,147339,39152.0,108187.0,6207.0,5360.0,1164.0,3435.0,2963,13502,1834.0,1811,2876
user_high_2,2023,2,2023-02-01,151557,41978.66,109578.34,5502.46,5413.19,2793.35,7221.6,3667,13056,688.06,1925,1712
user_high_2,2023,3,2023-03-01,153690,34428.92,119261.08,6770.38,4340.89,3766.46,2873.14,3756,7634,1182.05,1686,2420
user_high_2,2023,4,2023-04-01,155117,43725.2,111391.8,6418.25,5764.42,4914.84,5327.52,3666,14012,580.17,1862,1180
user_high_2,2023,5,2023-05-01,152153,40565.14,111587.86,6139.8,4375.89,1491.69,5374.73,3771,13431,508.02,2693,2780
user_high_2,2023,6,2023-06-01,155889,37603.13,118285.87,7900.76,4762.38,1240.33,3589.04,3061,10927,1801.62,2041,2280
user_high_2,2023,7,2023-07-01,154242,35411.39,118830.61,4501.6,3901.99,2130.67,6615.98,2268,9719,1422.15,2860,1992
user_high_2,2023,8,2023-08-01,148989,33122.5,115866.49,4324.96,5697.18,3566.35,4043.16,3453,7594,1159.86,2256,1028
user_high_2,2023,9,2023-09-01,156048,30334.55,125713.45,7518.21,3462.14,1966.08,2999.3,2945,6924,1869.82,630,2020
user_high_2,2023,10,2023-10-01,151781,43215.24,108565.76,8388.54,6048.0,2176.21,5548.88,3709,12905,1506.61,998,1935
user_high_2,2023,11,2023-11-01,156031,33648.61,122382.39,5339.52,4708.13,1833.4,7117.3,3040,7236,661.26,1131,2582
user_high_2,2023,12,2023-12-01,153798,35459.44,118338.56,7007.87,5246.61,2163.1,2087.69,2579,9891,1758.17,2375,2351
user_high_2,2024,1,2024-01-01,155022,38748.56,116273.44,5404.81,5002.84,3321.42,6181.81,2706,10446,1688.68,2225,1772
user_high_2,2024,2,2024-02-01,154460,37162.72,117297.28,6894.8,3919.11,4006.38,4110.28,3171,11274,1016.14,1682,1089
user_high_2,2024,3,2024-03-01,152213,37886.88,114326.12,8204.71,6135.3,4940.12,5338.17,2790,7492,1577.59,151,1258
user_high_2,2024,4,2024-04-01,155229,43259.64,111969.36,9231.53,4555.15,4767.29,2948.99,3790,12213,735.68,2154,2864
user_high_2,2024,5,2024-05-01,154486,34368.88,120117.12,4323.0,6245.03,1666.32,5615.18,3783,7529,684.34,1923,2600
user_high_2,2024,6,2024-06-01,151342,38908.09,112433.91,7118.42,5835.15,4032.69,5524.06,3330,6315,1231.77,2762,2759
demo_user,2023,1,2023-01-01,57742,43694.0,14048.0,7113.0,4297.0,3567.0,7887.0,3817,12994,1608.0,147,2264
demo_user,2023,2,2023-02-01,50121,33021.16,17099.84,5940.77,5601.75,3814.41,4367.06,2465,6480,1392.16,403,2557
demo_user,2023,3,2023-03-01,59383,31762.6,27620.4,4851.94,4845.9,1691.09,7731.11,2613,5474,597.56,1328,2630
demo_user,2023,4,2023-04-01,49919,35849.69,14069.31,6460.63,4508.21,2557.81,5577.75,2298,9000,1601.28,1687,2159
demo_user,2023,5,2023-05-01,51950,38764.32,13185.68,5456.7,3761.6,1338.88,7075.9,3783,11267,1790.23,2798,1493
demo_user,2023,6,2023-06-01,57153,37731.98,19421.02,8908.65,3639.79,1980.26,5863.65,3306,9161,1462.61,1045,2365
demo_user,2023,7,2023-07-01,49153,36221.61,12931.39,7951.6,4253.2,3842.95,6593.59,2323,6210,1429.27,1415,2203
demo_user,2023,8,2023-08-01,53901,40438.47,13462.53,7631.97,5949.37,2066.5,5862.58,3731,9949,926.05,1575,2747
demo_user,2023,9,2023-09-01,56916,41276.7,15639.3,4989.95,4066.3,2623.49,6845.44,2735,14417,1131.52,2864,1604
demo_user,2023,10,2023-10-01,49359,35649.95,13709.05,7437.53,4235.35,1060.89,6815.17,3771,5803,1788.01,2034,2705
demo_user,2023,11,2023-11-01,53689,36958.36,16730.64,6061.55,5650.58,4412.52,5032.58,2448,8115,1824.13,1026,2388
demo_user,2023,12,2023-12-01,59800,32874.95,26925.05,5288.96,5756.91,1443.1,7375.62,3323,5645,1169.36,1805,1068
demo_user,2024,1,2024-01-01,58495,35852.55,22642.45,7239.57,6214.96,1593.37,2836.57,3862,9835,1211.08,1701,1359
demo_user,2024,2,2024-02-01,52289,40258.46,12030.54,5280.2,5412.15,4767.97,5191.88,3087,13221,1099.26,673,1526
demo_user,2024,3,2024-03-01,56894,32496.82,24397.18,6686.51,4571.25,4474.35,3066.61,2959,6233,821.1,924,2761
demo_user,2024,4,2024-04-01,55511,36015.79,19495.21,8950.42,4700.41,1430.6,5467.44,2028,9332,1669.91,506,1931
demo_user,2024,5,2024-05-01,55038,42363.5,12674.5,6442.06,5652.91,2682.88,7577.04,3925,11086,755.61,2764,1478
demo_user,2024,6,2024-06-01,56724,44479.67,12244.33,4419.45,5819.39,4856.67,6935.55,2671,14995,1001.6,2652,1129
