category,cat_mean,cat_std,cat_median
Bills,5020.799969,2882.5148302249677,4991.719999999999
Cash,5223.71511,2748.9237799308744,5321.38
EMI,10968.699536666667,5195.837703060135,10859.255
Entertainment,2527.9836923076923,1432.5492767844546,2516.5
Food & Dining,1010.8208773333333,573.7971961030082,1002.665
Fuel,3159.8794024999997,1636.0638352198705,3159.06
Groceries,1519.988772,858.2538893028077,1510.595
Healthcare,2521.0102857142856,1427.737638464822,2510.0
Investments,2535.4132,1419.0414866960562,2557.5
Other,4983.92747,2933.382285212772,4978.83
Rent,19959.479658333334,8619.411265543284,20164.21
Salary,105768.109815,53325.03875446744,104723.81
Shopping,24963.07306733333,14640.173320464804,24771.745000000003
Transfer,57384.43159267321,59405.769432840396,30056.16
Travel,9937.344265,5821.177977543209,9950.11
